dataset_id__Mareckova,cell_type,pathway,set_size__Mareckova,ES__Mareckova,NES__Mareckova,nominal_p_value__Mareckova,leading_edge_genes__Mareckova,within_cell_type_FDR__Mareckova,global_dataset_FDR__Mareckova,significant_within_cell_type_fdr_0_25__Mareckova,significant_global_dataset_fdr_0_25__Mareckova,dataset_id__Huang,set_size__Huang,ES__Huang,NES__Huang,nominal_p_value__Huang,leading_edge_genes__Huang,within_cell_type_FDR__Huang,global_dataset_FDR__Huang,significant_within_cell_type_fdr_0_25__Huang,significant_global_dataset_fdr_0_25__Huang,direction_concordant,significant_both_within_fdr_0_25,concordance_class
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_GLYCOLYSIS,172,-0.27756544031265673,-1.3930475426450255,0.014035087719298246,PPP2CB;MDH1;RPE;PGM2;CASP6;PGK1;LDHA;IDH1;GALK1;GLRX;B4GALT7;GFPT1;VEGFA;SLC25A10;CLN6;ANG;SAP30;ZNF292;HMMR;EXT1;ALDH9A1;PC;B3GAT3;SLC16A3;DDIT4;PLOD1;HDLBP;NT5E;GOT1;CENPA;PKP2;CDK1;CHST2;VLDLR;PKM;EXT2;PSMC4;KIF20A;CHPF2;QSOX1;PHKA2;DEPDC1;MPI;KDELR3;DLD;COPB2;CTH;P4HA2;ABCB6;SDC2;PGAM1,0.05252100840336134,0.04253056884635832,True,True,Huang_GSE214411,184,0.3939817228774751,1.9468635133601853,0.0018656716417910447,ENO1;LDHA;SPAG4;B4GALT1;PGK1;FAM162A;ALDOA;VEGFA;ERO1A;ADORA2B;MET;PGM2;HK2;STC2;STC1;MDH1;PLOD2;HOMER1;PFKP;CITED2;PPFIA4;QSOX1;ANKZF1;SDHC;ANGPTL4;TPI1;SLC16A3;CTH;PDK3;HSPA5;CXCR4;AK4;PKP2;GALK2;VLDLR;SOX9;CD44;PKM;CHST1;CLDN3;AK3;IRS2;IL13RA1;RPE;PGAM1;ECD;ELF3;P4HA2;GPC4;XYLT2;PSMC4;BIK;IER3;CYB5A;TXN;DDIT4;TGFA;IDUA;B4GALT4;PPP2CB;PAXIP1;ENO2;ISG20;DLD;COPB2;NOL3;P4HA1;GLRX;HS2ST1;ARPP19,0.0039447731755424065,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_HEDGEHOG_SIGNALING,26,-0.3136583721037894,-1.0504129635671424,0.38443396226415094,GLI1;NF1;THY1;PML;CRMP1;CDK6;RASA1;DPYSL2;MYH9;VEGFA;ETS2;PTCH1;LDB1;VLDLR;AMOT,0.6200547778454047,0.5058341608738828,False,False,Huang_GSE214411,31,0.33669361076070786,1.1877343526656137,0.22105263157894736,VEGFA;ETS2;SHH;MYH9;NRP2;VLDLR;AMOT;CDK5R1;CELSR1,0.25703794369645044,0.2763157894736842,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_HEME_METABOLISM,155,-0.30030333988238156,-1.4957820436884826,0.014705882352941176,ADIPOR1;CPOX;UROD;PSMD9;MAP2K3;DCAF10;GAPVD1;OPTN;ABCG2;ALDH1L1;MINPP1;FOXJ2;MBOAT2;ERMAP;BLVRA;KAT2B;GLRX5;AQP3;SLC25A37;PC;MOSPD1;HMBS;CLCN3;DCAF11;NARF;HTRA2;PICALM;PPP2R5B;GMPS;ACP5;MGST3;ADD1;GDE1;CDC27;SLC66A2;KHNYN;TFRC;UROS;MPP1;P4HA2;ABCB6;TSPAN5;SLC2A1;BNIP3L;LMO2;CDR2,0.05252100840336134,0.044228217602830605,True,True,Huang_GSE214411,164,0.3799505956146249,1.8288875557664759,0.001953125,AQP3;XK;SLC7A11;SMOX;MAP2K3;BCAM;SLC2A1;TOP1;MINPP1;ELL2;SDCBP;PICALM;MFHAS1;GCLM;TFRC;HTATIP2;CTSB;LAMP2;FBXO34;BACH1;ADIPOR1;CTSE;YPEL5;NUDT4;KDM7A;EPOR;SLC25A37;BNIP3L;MGST3;ANK1;EPB41;NEK7;SLC6A8;KLF3;HBB;P4HA2;FBXO7;IGSF3;RIOK3;SLC22A4;BLVRA;OPTN;BTG2;USP15;KAT2B;RNF19A;ATP6V0A1;ADD1;BMP2K;PDZK1IP1;SIDT2;ISCA1;NARF;RAP1GAP;HDGF;CAST;LMO2;CA2;BPGM;KHNYN;ALDH6A1;TMEM9B;SLC25A38;CPOX;OSBP2;MXI1;RAD23A;SLC30A1;UCP2;TENT5C;SLC11A2,0.0039447731755424065,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_HYPOXIA,169,0.2846628443113204,1.262022533921769,0.06942590120160214,IER3;CCN1;HS3ST1;CA12;FBP1;CITED2;CDKN1A;ERRFI1;PHKG1;HOXB9;CCN2;TES;DDIT3;ANGPTL4;FOS;ATF3;ZFP36;PPARGC1A;GCNT2;MXI1;STC1;GPC4;SDC4;PDGFB;DUSP1;EDN2;PAM;TPST2;JUN;TIPARP;ISG20;BTG1;SELENBP1;ANXA2,0.16529976476571936,0.15922158337019018,True,True,Huang_GSE214411,186,0.5338734960714289,2.6472030636771473,0.0018050541516245488,ENO1;LDHA;NDRG1;PGK1;FAM162A;ALDOA;IL6;PDK1;VEGFA;ERO1A;CDKN1C;PFKFB3;ADORA2B;NOCT;PGM2;HK2;STC2;BTG1;BHLHE40;ETS1;FOSL2;SDC4;STC1;NEDD4L;PGM1;ERRFI1;TNFAIP3;SLC2A1;GBE1;SERPINE1;XPNPEP1;F3;PFKP;CITED2;CCNG2;PPFIA4;GPI;SLC2A5;EFNA1;ANKZF1;NFIL3;MYH9;PLAUR;WSB1;GAPDH;EDN2;TIPARP;ANGPTL4;JMJD6;SLC6A6;TPI1;KDM3A;PDK3;HSPA5;CDKN1A;CXCR4;AK4;PHKG1;TES;VLDLR;ANXA2;PRKCA;BNIP3L;HMOX1;ADM;RORA;IRS2;ATF3;CCN1;KLF6;P4HA2;GPC4;CP;IER3;PNRC1;DDIT4;LXN;HS3ST1;PIM1;ACKR3;ZFP36;SIAH2;PLAC8;GAA;HOXB9;STBD1;KLF7;ENO2;TPST2;ISG20;MAFF,0.0039447731755424065,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_IL2_STAT5_SIGNALING,149,0.25342557562910023,1.1120068814147899,0.2548476454293629,ITIH5;IL18R1;XBP1;TNFRSF1B;DHRS3;NFKBIZ;CSF1;IL4R;GADD45B;S100A1;LIF;CA2;PNP;PTRH2;LCLAT1;ETV4;AMACR;RHOB;MYC;GUCY1B1;SMPDL3A;AHR;SPRED2;PLSCR1;ARL4A;TNFSF10;SOCS1;ANXA4;NDRG1,0.4393924921195912,0.38613279610509527,False,False,Huang_GSE214411,177,0.4381199079157059,2.1647312590730565,0.001851851851851852,NDRG1;EMP1;CDKN1C;IL2RB;MYC;PLSCR1;HK2;TIAM1;ANXA4;BHLHE40;IL10RA;LIF;PRKCH;ALCAM;FURIN;AHR;SPRED2;ODC1;TNFRSF18;NFIL3;IRF6;ITGA6;CST7;PLAGL1;MAP3K8;MXD1;DENND5A;IL1R2;IL4R;LTB;NFKBIZ;CD83;PNP;PUS1;SLC39A8;CD44;MAPKAPK2;BMP2;LRIG1;IGF1R;ITGAV;HOPX;HIPK2;MYO1E;NOP2;RORA;SNX9;PTGER2;KLF6;TTC39B;AHNAK;SPRY4;SWAP70;SNX14;CSF1;GPR65;RHOH;ST3GAL4;PHLDA1;TWSG1;ABCB1;LCLAT1;MUC1;TNFRSF9;IL3RA;SOCS2;RHOB;HUWE1;PIM1;CAPG;BATF;CKAP4;GABARAPL1;GSTO1;TRAF1;IKZF2;MAFF;CASP3;IRF8;P4HA1;IL18R1;RABGAP1L;SLC29A2;CA2;CDCP1;ARL4A;CD48,0.0039447731755424065,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_IL6_JAK_STAT3_SIGNALING,56,-0.22785072872014334,-0.9510433701417609,0.581267217630854,IL17RA;PDGFC;TLR2;MYD88;GRB2;ACVR1B;CXCL3;IL10RB;PTPN1;IL1R1;ITGA4;BAK1;HMOX1,0.7578265827907147,0.6726221755123489,False,False,Huang_GSE214411,68,0.549293242141758,2.3043589292203337,0.0018832391713747645,IFNGR2;IL6;TNFRSF12A;MYD88;TNF;IL1B;CD9;CXCL1;OSMR;MAP3K8;FAS;IL1R2;IL4R;IL1R1;LTB;CD44;IL6ST;IL2RG;HMOX1;CXCL3;CD38;IL13RA1;LEPR;PTPN2;CSF1;IL3RA;TNFRSF1A;PIM1;PTPN1;TLR2;STAT1,0.0039447731755424065,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_INFLAMMATORY_RESPONSE,111,0.4001582121205538,1.6797047947240313,0.0029985007496251873,RASGRP1;CSF3;IL18R1;HPN;TNFRSF1B;SEMA4D;CDKN1A;BST2;CSF1;P2RY2;IL4R;BTG2;CCL5;TLR1;CD55;KCNMB2;LIF;GPR132;MYC;ACVR2A;NFKBIA;IFITM1;TIMP1;AHR;RIPK2;IRF7;TNFSF10;PLAUR;MET;IL15RA;ABCA1;SELENOS;CXCL10;SERPINE1;ICAM1;TPBG;TNFSF9;NDP;IRF1;HRH1;RNF144B;NMI;HBEGF,0.028344671201814053,0.016430141093836642,True,True,Huang_GSE214411,156,0.5577082632867902,2.6684650263062486,0.001876172607879925,IFNGR2;TNFSF9;IRF7;IL6;ADORA2B;IL2RB;MET;IL1A;MYC;EREG;CXCL8;CX3CL1;ICOSLG;IL10RA;HRH1;IL1B;LIF;CCL5;GCH1;NMI;PTGER4;SERPINE1;AHR;F3;HBEGF;SGMS2;NFKB1;GNAI3;CD55;IL18;PLAUR;CD69;OSMR;MXD1;RIPK2;IL4R;PTPRE;IL1R1;GPR132;CDKN1A;IRAK2;ABI1;TAPBP;IL7R;RAF1;NAMPT;AQP9;GPR183;CCL20;RNF144B;NFKBIA;OSM;ADM;RGS1;PTGER2;CSF3;KLF6;EDN1;HIF1A;BST2;CSF1;SCARF1;SCN1B;ATP2A2;SLC4A4;TLR3;GP1BA;TNFRSF9;BTG2;FZD5;PCDH7;ICAM1;PSEN1;C5AR1;TLR2;NOD2;SLC7A2;PVR;TNFAIP6;SPHK1;ATP2C1;ABCA1;IL18R1;SEMA4D;IRF1,0.0039447731755424065,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_INTERFERON_ALPHA_RESPONSE,85,0.23730170732511724,0.9619547838244128,0.5437589670014347,BST2;B2M;HLA-C;CSF1;IL4R;IRF2;NUB1;TRIM25;SAMD9L;IFITM1;PSME1;ISG20;RIPK2;IRF7;PLSCR1;PARP12;CD74;CD47;ELF1;TRIM5;NCOA7,0.7552207875019926,0.6492644382106683,False,False,Huang_GSE214411,91,0.35912027179924866,1.5909778953748788,0.0071301247771836,IRF7;PLSCR1;LAP3;NMI;RIPK2;IL4R;IFIH1;NCOA7;IFI44L;CASP8;OASL;GBP2;PARP9;CMPK2;TRIM25;BST2;CSF1;CD47;DDX60;IFIT3;LPAR6;HELZ2;TENT5A;IRF2;B2M;ISG20;PARP14;SP110;UBA7,0.011500201253521936,0.01371177841766077,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_INTERFERON_GAMMA_RESPONSE,151,0.2919216350396653,1.2962423418979632,0.046703296703296704,PLA2G4A;HLA-B;CDKN1A;BST2;B2M;CASP4;HLA-A;IL4R;TNFAIP2;IRF2;ST3GAL5;VAMP5;SSPN;CCL5;PNP;ARID5B;HLA-DMA;SERPING1;TRIM25;SAMD9L;NFKBIA;LYSMD2;PSME1;ISG20;RIPK2;BTG1;IRF7;PLSCR1;ARL4A;TNFSF10;SOCS1;PARP12;VAMP8,0.1229034123770966,0.1148417903230681,True,True,Huang_GSE214411,178,0.48474911310494034,2.3497204313284192,0.001876172607879925,IRF7;PTGS2;XCL1;IL6;GZMA;MYD88;IL2RB;PLSCR1;LAP3;SECTM1;BTG1;IL10RA;CCL5;TNFAIP3;GCH1;NMI;PFKP;PLA2G4A;SOD2;NFKB1;CD69;UPP1;RIPK2;FAS;IL4R;STAT4;IFIH1;HLA-DMA;CDKN1A;SAMHD1;ARID5B;IFI44L;PNP;CASP8;PELI1;TAPBP;NAMPT;OASL;MVP;NFKBIA;PSMB2;CASP4;PSMB10;CD38;CMPK2;PTPN2;CFB;TRIM25;APOL6;HIF1A;BST2;HLA-DRB1;TNFAIP2;DDX60;IFIT3;HELZ2;ZBP1;PIM1;IRF2;PTPN1;ICAM1;BANK1;B2M;ISG20;JAK2;PARP14;STAT1;SP110;CASP3;TNFAIP6;IRF8;HLA-A;IFIT1;HLA-B;RNF213;RIPK1;CASP7;IRF1;PTPN6;BPGM;ARL4A;ITGB7;AUTS2;HLA-DQA1;EPSTI1;MT2A;SRI;PDE4B,0.0039447731755424065,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_KRAS_SIGNALING_DN,75,0.3869161747006598,1.545503209355512,0.0136986301369863,RIBC2;GP2;FGFR3;SELENOP;ZBTB16;KCNMB1;CCDC106;THNSL2;BTG2;TENT5C;IDUA;EDN2;GPRC5C;YPEL1;TNNI3;CPEB3;BMPR1B;KCNN1;SNN,0.05252100840336134,0.0418278782808742,True,True,Huang_GSE214411,106,-0.24114253577309575,-1.1011207477363394,0.24843423799582465,CNTFR;GP2;SNN;GAMT;TCF7L1;ZBTB16;MAST3;TENM2;TAS2R4;KRT4;ZNF112;FGFR3;SPHK2;PDK2;HNF1A;RGS11;DLK2;KCNN1;ADRA2C;ASB7;GTF3C5;NUDT11;COPZ2;EPHA5;RIBC2,0.2823116340861644,0.3071165619216141,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_KRAS_SIGNALING_UP,134,0.2715643633035935,1.1708148162472467,0.16102841677943167,TNFRSF1B;HKDC1;ITGA2;ACE;SEMA3B;ANGPTL4;KCNN4;PLEK2;KLF4;SLPI;LIF;ANO1;CA2;MYCN;SDCCAG8;DUSP6;ETV4;ADAM17;DNMBP;IL33;AMMECR1;SOX9;SATB1;ITGBL1;CTSS;PTCD2;PLAUR;ETV5;TSPAN1;BTC;CXCL10;IGFBP3;MAP7;TSPAN13;MAP3K1;GPRC5B;CAB39L;GUCY1A1;LCP1;CFB;HBEGF;SERPINA3;MPZL2;CXCR4;MAFB;PPP1R15A,0.3047351148616971,0.2764436339561059,False,False,Huang_GSE214411,164,0.358215735707662,1.7242670728169236,0.001953125,F2RL1;PTGS2;KLF4;ERO1A;EMP1;EREG;CBX8;ETS1;IL10RA;TRIB1;IL1B;LIF;TNFAIP3;HBEGF;CTSS;LCP1;USP12;PLAUR;FCER1G;TOR1AIP2;ADAM17;MALL;ANGPTL4;GALNT3;LAT2;CXCR4;ALDH1A3;SOX9;SPRY2;IL7R;BMP2;IL2RG;YRDC;VWA5A;CCL20;IL1RL2;ETV5;ID2;IKZF1;HKDC1;CFB;JUP;CD37;DUSP6;ADAM8;TSPAN13;AVL9;ITGB2;SCN1B;MPZL2;HDAC9;ABCB1;ZNF277;TSPAN1;LAPTM5;FBXO4;MMD;DNMBP;TRAF1;ANKH;IRF8;GLRX;RABGAP1L;NGF;CA2;WDR33;FUCA1;FGF9;BPGM,0.0039447731755424065,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_MITOTIC_SPINDLE,194,-0.37960073456251386,-1.8993801223452467,0.0036231884057971015,MARCKS;SMC1A;TUBD1;ARHGAP29;NF1;ARHGEF12;PCNT;SHROOM1;SOS1;GEMIN4;KIF20B;KNTC1;FLNA;ARHGEF11;ARAP3;ARHGEF7;ARHGAP5;PALLD;ECT2;LRPPRC;FBXO5;CEP131;BRCA2;CCDC88A;NUMA1;CDC42BPA;ARHGDIA;INCENP;CLASP1;TPX2;BUB1;MYO1E;KATNB1;PPP4R2;NDC80;NIN;RASA1;HOOK3;NUSAP1;MAP3K11;NET1;MYH9;MAPRE1;RANBP9;PRC1;ARHGAP10;PCM1;LMNB1;SMC3;ANLN;CKAP5;MID1IP1;ROCK1;LATS1;ABI1;TUBGCP6;DYNC1H1;KIF3B;TUBA4A;CAPZB;TOP2A;TAOK2;NEK2;DST;ARHGEF2;CEP192;KIF4A;BIRC5;KIF15;BIN1;MYH10;PIF1;RACGAP1;BCAR1;DLGAP5;CENPF;CDK1;CENPE;VCL;KIF11;SMC4;KIF5B;CDC27;SUN2;SAC3D1;GSN;CCNB2;TRIO;AKAP13;CLIP2;FSCN1;KIF23,0.028344671201814053,0.0183452577508714,True,True,Huang_GSE214411,195,-0.19907950686139297,-1.010072070782615,0.42483660130718953,CDK1;WASF2;PREX1;CENPE;FARP1;DST;ARHGEF3;CCNB2;EPB41L2;NUSAP1;CDK5RAP2;MYO9B;GEMIN4;SHROOM1;TOP2A;KIF2C;TBCD;PALLD;SMC3;CENPF;ESPL1;ALMS1;CDC42EP2;NEK2;BRCA2;NIN;CCDC88A;SHROOM2;INCENP;PRC1;RFC1;NDC80;CNTRL;BUB1;KIFAP3;BIRC5;TTK;FBXO5;DLGAP5;KATNA1;KIF11;KIF15;TPX2;APC;TUBGCP5;CEP131;RACGAP1;KIF20B;SAC3D1;ARHGAP10;KIF4A;PLK1;CDC42BPA;TAOK2;MARCKS;KIF22;PIF1;AURKA;SASS6,0.4425381263616558,0.48831793253699946,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_MTORC1_SIGNALING,186,-0.2641649238260398,-1.3360014468332604,0.021660649819494584,HMGCS1;SC5D;TBK1;SERPINH1;ADD3;EGLN3;USO1;ME1;COPS5;ACACA;ATP5MC1;GCLC;PSMD12;ACTR2;PSMC6;ADIPOR2;PDAP1;HSPA9;PDK1;PSMA3;LGMN;RRP9;GPI;MLLT11;MTHFD2;RAB1A;NUP205;CACYBP;SLC1A4;CCNG1;PSMG1;BUB1;MAP2K3;SQLE;IDI1;PGK1;LDHA;FDXR;IDH1;IMMT;GLRX;YKT6;PSMA4;CCT6A;RRM2;HSPA4;QDPR;MCM2;INSIG1;TUBG1;NAMPT;PSMD13;IGFBP5;TM7SF2;CCNF;TUBA4A;HMBS;DHCR7;DDIT4;ELOVL5;GOT1;PSMD14;PSPH;PSMB5;ATP2A2;GMPS;ACSL3;ELOVL6;VLDLR;PSMC4;SHMT2;SCD;ACTR3;TFRC;PSMC2;IFI30;FADS1;CTH;HPRT1;SLC2A1,0.06370779358674877,0.0614486519701974,True,True,Huang_GSE214411,196,0.4541922602075086,2.254064838263362,0.0018083182640144665,ENO1;SLC7A5;LDHA;PGK1;LGMN;ALDOA;PDK1;ERO1A;SLC7A11;HK2;BHLHE40;SLA;IFRD1;STC1;RIT1;MAP2K3;PGM1;PLOD2;PSMD12;TBK1;SLC2A1;GBE1;GPI;ETF1;EDEM1;NUP205;CCNG1;CD9;NFIL3;PITPNB;GAPDH;TFRC;UBE2D3;HSPA9;SLC6A6;TPI1;CTH;SHMT2;HSPA5;CDKN1A;CXCR4;AK4;HPRT1;TES;GSR;PNP;VLDLR;ACTR3;MTHFD2L;RAB1A;NAMPT;TUBA4A;M6PR;LTA4H;UFM1;SQSTM1;GLA;HMGCS1;CORO1A;CYP51A1;INSIG1;HSPA4;PSMC4;PSMC6;ITGB2;PSAT1;ATP2A2;ADD3;DDIT4;ACTR2;GSK3B;BTG2;TXNRD1;RPN1;SC5D;USO1;RRP9;COPS5;ACSL3;EEF1E1;NFKBIB;SERP1;P4HA1;IDI1;ELOVL5;GLRX,0.0039447731755424065,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_MYC_TARGETS_V1,195,-0.3699825514419873,-1.895460322027967,0.00390625,CAD;SRSF3;RPS10;DHX15;SF3A1;PSMA6;EEF1B2;NCBP2;SNRPD1;COPS5;HNRNPA3;YWHAQ;ODC1;HNRNPA2B1;G3BP1;PTGES3;PSMC6;RUVBL2;NOLC1;SMARCC1;TUFM;TYMS;RRP9;PHB2;SNRPD3;TOMM70;ILF2;RAN;SYNCRIP;USP1;HNRNPA1;NPM1;VDAC1;IMPDH2;PGK1;LDHA;SNRPB2;MAD2L1;SLC25A3;SF3B3;NOP56;CCT7;DUT;PSMA4;U2AF1;CCT3;CNBP;CDK4;PSMA7;MCM2;EXOSC7;HNRNPD;TRIM28;PSMD8;CCT2;MCM6;CCT5;KPNB1;EIF3D;KPNA2;RRM1;VDAC3;HDAC2;FBL;VBP1;XPO1;CCNA2;PSMA2;UBA2;CDC20;XPOT;CLNS1A;PSMD14;EIF4G2;PSMD3;TCP1;EIF3B;PCBP1;FAM120A;PSMC4;PSMD1;GLO1;PSMB2;PPM1G;POLD2;EIF4H;PABPC4;CUL1;HNRNPR;EIF2S1;RAD23B;HPRT1;PSMD7;XRCC6,0.028344671201814053,0.019054878048780487,True,True,Huang_GSE214411,195,0.4236560056140279,2.097385971286391,0.001841620626151013,PABPC4;LDHA;PABPC1;PGK1;XPOT;MYC;EIF3D;EIF4H;IFRD1;RPL14;DHX15;DDX21;UBA2;PHB2;ODC1;ETF1;EIF4A1;HNRNPC;HNRNPA1;C1QBP;RPLP0;EIF4G2;CSTF2;HNRNPA2B1;APEX1;PRDX4;GSPT1;CCT4;ILF2;GLO1;HPRT1;NPM1;RPL22;YWHAE;PRDX3;SRSF1;CUL1;RPS6;SF3A1;RAD23B;HNRNPU;PSMB2;IMPDH2;EIF2S1;RSL1D1;G3BP1;EIF4E;SYNCRIP;EIF1AX;PSMC4;PCBP1;DDX18;PSMC6;EEF1B2;RPS10;TCP1;CCT7;HNRNPA3;NOLC1;CCT2;GNL3;EIF3B;CCT5;HDAC2;SERBP1;AIMP2;RRP9;COPS5;SSB;PSMA1;CCT3;STARD7;HDGF;RPS2;RPL6;HSPD1;SRSF2;UBE2E1;SLC25A3;RACK1;XRCC6;HSP90AB1;PSMA6;ACP1;CNBP;SRSF7;HSPE1;VDAC1;HNRNPR;RPL34;SNRPA;RPS3,0.0039447731755424065,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_MYC_TARGETS_V2,57,0.21640468713453773,0.8137300565716887,0.8164852255054432,WDR43;EXOSC5;UNG;MYC;HSPE1;DUSP2;PRMT3;PA2G4;TBRG4;NDUFAF4;HSPD1;SUPV3L1;DDX18;NOP16,0.9023132664437012,0.8549583513146003,False,False,Huang_GSE214411,57,0.3176841569873654,1.267105239058769,0.109375,MYC;HK2;TFB2M;SUPV3L1;MYBBP1A;NPM1;PUS1;PRMT3;NOP2;DDX18;PPRC1;RRP12;NOLC1;IPO4;GNL3;AIMP2;RRP9;DUSP2,0.14022435897435898,0.1483050847457627,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_MYOGENESIS,124,-0.20147057083976205,-0.9453964032590871,0.6306620209059234,KLF5;PC;NOS1;AKT2;CTF1;HSPB2;BIN1;TSC2;FLII;SCD;GAA;MEF2D;MYO1C;GSN;NQO1;NOTCH1;CKMT2,0.7628294036061027,0.7106050939785052,False,False,Huang_GSE214411,152,0.21437946694397703,1.025674994302481,0.40425531914893614,HSPB8;SOD3;STC2;BHLHE40;IFRD1;CTF1;RIT1;WWTR1;HBEGF;KLF5;GPX3;PPFIA4;MYH9;FLII;ACTN2;APP;CDKN1A;ERBB3;MEF2D;EIF4A2;NCAM1;SLC6A8;NOS1;CNN3;NAV2,0.43005885015844275,0.4700643245917862,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_NOTCH_SIGNALING,32,-0.4266626857577426,-1.5023061488019351,0.04132231404958678,ST3GAL6;DTX2;FZD5;WNT5A;SAP30;LFNG;FZD1;PPARD;HEYL;PRKCA;CUL1;DLL1;NOTCH1,0.11478420569329661,0.10595465140919687,True,True,Huang_GSE214411,32,0.4291825260050415,1.487979629080973,0.03550295857988166,FZD7;MAML2;DLL1;CCND1;SKP1;CUL1;PRKCA;FZD1;NOTCH2;PSENEN;JAG1;FZD5,0.0507185122569738,0.05613115981008958,True,True,False,True,discordant
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_OXIDATIVE_PHOSPHORYLATION,200,0.18273047060931008,0.8301195123285243,0.8658536585365854,PDK4;ATP1B1;NDUFA3;ATP5ME;ECH1;COX17;COX6B1;UQCR11;COX6A1;UQCRQ;NDUFB1;COX7B;UQCRH;MAOB;ECI1;NDUFB6;ATP6V0E1;COX7C;COX5A;ATP5F1E;ATP6V0C;ALDH6A1;ATP5MC2;AIFM1;COX5B;MPC1;ATP5MC3;MTRF1;NDUFA2;NDUFC1;UQCR10;ATP5MF;SUPV3L1;ATP5PD;ETFDH;NDUFA1;SLC25A4;NDUFB4;ATP5PF;NDUFA5;TCIRG1;ATP6V0B;ACADM;ISCU;SDHB;TIMM17A;NDUFA6;ATP5MG;CYCS;UQCRB;GPX4;AFG3L2,0.921120913336793,0.8926326376665829,False,False,Huang_GSE214411,200,0.36589933074020087,1.8260301590148897,0.0017605633802816902,LDHA;SDHD;BCKDHA;VDAC2;NDUFB3;MDH1;PHB2;GPI;MRPS22;SDHA;GLUD1;SDHB;SDHC;LDHB;SUPV3L1;OAT;SUCLA2;NDUFA7;HSPA9;PDP1;NDUFC2;DLST;NDUFB6;PRDX3;ETFA;ATP5PD;ACADVL;MGST3;PDHX;CS;NDUFB8;OPA1;PMPCA;LRPPRC;CYCS;CYB5A;SLC25A4;ATP5MC2;HADHB;ACO2;UQCRB;MTRR;MRPS30;COX7C;ATP5F1B;NDUFB4;DLD;NDUFC1;NDUFB5;DECR1;ABCB7;UQCRC2;BDH2;SLC25A12;ISCA1;PDHA1;ATP5F1C;CASP7;ALDH6A1;SLC25A3;MDH2;SLC25A5;OGDH;NDUFA5;COX11;NDUFA1;VDAC1;RETSAT;MTX2;NDUFA4;ATP5F1A;COX8A;NDUFA2;SUCLG1;ACAT1;FDX1;ATP6V1C1;NDUFV2;ATP6AP1;TIMM10;COX5B;NDUFA8,0.0039447731755424065,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,preGlandular,HALLMARK_P53_PATHWAY,178,0.19746645772674454,0.8938025980820848,0.7281690140845071,IER3;TOB1;CDKN1A;INHBB;ZBTB16;MDM2;RXRA;NINJ1;TSC22D1;DDIT3;FOS;EPHX1;ATF3;BTG2;PITPNC1;KLF4;SAT1;LIF;PERP;JUN;ZFP36L1;HDAC3;BTG1;TPD52L1;SOCS1;NDRG1;VAMP8,0.8467081559122175,0.7872097449562239,False,False,Huang_GSE214411,186,0.41940564222655075,2.0796160685921405,0.0018050541516245488,TNFSF9;NDRG1;RNF19B;PLK2;FAM162A;KLF4;EPHA2;RRAD;IL1A;SLC7A11;HEXIM1;BTG1;RAP2B;S100A10;LIF;SLC19A2;MKNK2;HBEGF;SLC3A2;GADD45A;TRAF4;VDR;RALGDS;CCNG1;LDHB;UPP1;ZFP36L1;MXD1;FAS;OSGIN1;PITPNC1;APP;PTPRE;CDKN1A;TSC22D1;SFN;CDKN2B;IER5;BMP2;CDK5R1;TM4SF1;VWA5A;ST14;CDKN2AIP;DNTTIP2;HMOX1;SERTAD3;DEF6;SAT1;ATF3;ABCC5;SLC35D1;PTPN14;EPS8L2;TM7SF3;IER3;SP1;CCNK;DDIT4;RB1;TGFA;BTG2;TPRKB;CYFIP2;PHLDA3;CSRNP2;NUDT15,0.0039447731755424065,0.006809090135330666,True,True,True,False,not_significant_in_both
